id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
29900,Kurtis,9,maroon,a-line,calf length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029900.jpg
29901,Kurtis,9,black,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029901.jpg
29902,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,default,short sleeves,regular,no attr,./../Data/train_images/029902.jpg
29903,Kurtis,9,maroon,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029903.jpg
29904,Kurtis,9,blue,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029904.jpg
29905,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,sleeveless,sleeveless,no attr,./../Data/train_images/029905.jpg
29906,Kurtis,9,maroon,a-line,knee length,daily,net,solid,default,short sleeves,regular,no attr,./../Data/train_images/029906.jpg
29907,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029907.jpg
29908,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029908.jpg
29909,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029909.jpg
29910,Kurtis,9,red,a-line,calf length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029910.jpg
29911,Kurtis,9,red,straight,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029911.jpg
29912,Kurtis,9,maroon,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029912.jpg
29913,Kurtis,9,yellow,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029913.jpg
29914,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029914.jpg
29915,Kurtis,9,blue,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029915.jpg
29916,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029916.jpg
29917,Kurtis,9,pink,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029917.jpg
29918,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029918.jpg
29919,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029919.jpg
29920,Kurtis,9,maroon,a-line,calf length,party,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029920.jpg
29921,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029921.jpg
29922,Kurtis,9,black,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029922.jpg
29923,Kurtis,9,pink,a-line,calf length,party,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029923.jpg
29924,Kurtis,9,multicolor,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029924.jpg
29925,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029925.jpg
29926,Kurtis,9,navy blue,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029926.jpg
29927,Kurtis,9,maroon,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029927.jpg
29928,Kurtis,9,red,a-line,calf length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029928.jpg
29929,Kurtis,9,red,a-line,knee length,daily,default,solid,default,sleeveless,sleeveless,no attr,./../Data/train_images/029929.jpg
29930,Kurtis,9,navy blue,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029930.jpg
29931,Kurtis,9,multicolor,a-line,calf length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029931.jpg
29932,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029932.jpg
29933,Kurtis,9,black,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029933.jpg
29934,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,short sleeves,regular,no attr,./../Data/train_images/029934.jpg
29935,Kurtis,9,purple,a-line,calf length,daily,default,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029935.jpg
29936,Kurtis,9,red,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029936.jpg
29937,Kurtis,9,red,a-line,calf length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029937.jpg
29938,Kurtis,9,black,a-line,calf length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029938.jpg
29939,Kurtis,9,navy blue,a-line,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/029939.jpg
29940,Kurtis,9,red,a-line,knee length,daily,net,default,default,sleeveless,sleeveless,no attr,./../Data/train_images/029940.jpg
29941,Kurtis,9,yellow,a-line,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/029941.jpg
29942,Kurtis,9,grey,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029942.jpg
29943,Kurtis,9,maroon,a-line,calf length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029943.jpg
29944,Kurtis,9,black,a-line,knee length,daily,net,solid,default,short sleeves,regular,no attr,./../Data/train_images/029944.jpg
29945,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029945.jpg
29946,Kurtis,9,red,a-line,knee length,daily,default,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029946.jpg
29947,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029947.jpg
29948,Kurtis,9,yellow,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029948.jpg
29949,Kurtis,9,navy blue,straight,knee length,daily,net,solid,default,short sleeves,regular,no attr,./../Data/train_images/029949.jpg
29950,Kurtis,9,red,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029950.jpg
29951,Kurtis,9,black,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029951.jpg
29952,Kurtis,9,red,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029952.jpg
29953,Kurtis,9,black,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029953.jpg
29954,Kurtis,9,black,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029954.jpg
29955,Kurtis,9,red,a-line,knee length,daily,net,default,solid,short sleeves,regular,no attr,./../Data/train_images/029955.jpg
29956,Kurtis,9,black,straight,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029956.jpg
29957,Kurtis,9,green,a-line,knee length,party,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029957.jpg
29958,Kurtis,9,red,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029958.jpg
29959,Kurtis,9,red,a-line,knee length,daily,net,solid,default,short sleeves,regular,no attr,./../Data/train_images/029959.jpg
29960,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029960.jpg
29961,Kurtis,9,purple,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029961.jpg
29962,Kurtis,9,black,a-line,knee length,daily,net,solid,default,short sleeves,regular,no attr,./../Data/train_images/029962.jpg
29963,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,short sleeves,regular,no attr,./../Data/train_images/029963.jpg
29964,Kurtis,9,black,a-line,knee length,party,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029964.jpg
29965,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,default,short sleeves,regular,no attr,./../Data/train_images/029965.jpg
29966,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,short sleeves,regular,no attr,./../Data/train_images/029966.jpg
29967,Kurtis,9,red,a-line,calf length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029967.jpg
29968,Kurtis,9,navy blue,a-line,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/029968.jpg
29969,Kurtis,9,red,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029969.jpg
29970,Kurtis,9,maroon,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029970.jpg
29971,Kurtis,9,black,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029971.jpg
29972,Kurtis,9,pink,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029972.jpg
29973,Kurtis,9,navy blue,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029973.jpg
29974,Kurtis,9,red,a-line,knee length,daily,net,default,solid,short sleeves,regular,no attr,./../Data/train_images/029974.jpg
29975,Kurtis,9,maroon,a-line,calf length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029975.jpg
29976,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,short sleeves,regular,no attr,./../Data/train_images/029976.jpg
29977,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,short sleeves,regular,no attr,./../Data/train_images/029977.jpg
29978,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029978.jpg
29979,Kurtis,9,grey,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029979.jpg
29980,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,short sleeves,regular,no attr,./../Data/train_images/029980.jpg
29981,Kurtis,9,black,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029981.jpg
29982,Kurtis,9,red,a-line,knee length,daily,net,solid,default,short sleeves,regular,no attr,./../Data/train_images/029982.jpg
29983,Kurtis,9,maroon,a-line,knee length,daily,net,default,solid,short sleeves,regular,no attr,./../Data/train_images/029983.jpg
29984,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,short sleeves,regular,no attr,./../Data/train_images/029984.jpg
29985,Kurtis,9,navy blue,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029985.jpg
29986,Kurtis,9,black,a-line,knee length,daily,net,default,default,sleeveless,sleeveless,no attr,./../Data/train_images/029986.jpg
29987,Kurtis,9,red,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029987.jpg
29988,Kurtis,9,black,straight,knee length,daily,net,default,solid,short sleeves,regular,no attr,./../Data/train_images/029988.jpg
29989,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,short sleeves,regular,no attr,./../Data/train_images/029989.jpg
29990,Kurtis,9,black,straight,calf length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/029990.jpg
29991,Kurtis,9,pink,a-line,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/029991.jpg
29992,Kurtis,9,red,straight,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/029992.jpg
29993,Kurtis,9,red,a-line,knee length,daily,net,solid,default,short sleeves,sleeveless,no attr,./../Data/train_images/029993.jpg
29994,Kurtis,9,black,straight,knee length,daily,net,default,solid,short sleeves,regular,no attr,./../Data/train_images/029994.jpg
29995,Kurtis,9,black,a-line,knee length,party,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029995.jpg
29996,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029996.jpg
29997,Kurtis,9,black,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029997.jpg
29998,Kurtis,9,maroon,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/029998.jpg
29999,Kurtis,9,blue,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/029999.jpg
30000,Kurtis,9,black,a-line,knee length,daily,net,solid,default,short sleeves,regular,no attr,./../Data/train_images/030000.jpg
30001,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,default,short sleeves,regular,no attr,./../Data/train_images/030001.jpg
30002,Kurtis,9,green,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/030002.jpg
30003,Kurtis,9,red,a-line,calf length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/030003.jpg
30004,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/030004.jpg
30005,Kurtis,9,maroon,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/030005.jpg
30006,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/030006.jpg
30007,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,short sleeves,regular,no attr,./../Data/train_images/030007.jpg
30008,Kurtis,9,yellow,a-line,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/030008.jpg
30009,Kurtis,9,purple,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/030009.jpg
30010,Kurtis,9,black,a-line,calf length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/030010.jpg
30011,Kurtis,9,red,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/030011.jpg
30012,Kurtis,9,black,straight,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/030012.jpg
30013,Kurtis,9,black,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/030013.jpg
30014,Kurtis,9,red,a-line,calf length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/030014.jpg
30015,Kurtis,9,green,a-line,calf length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/030015.jpg
30016,Kurtis,9,blue,a-line,calf length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/030016.jpg
30017,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/030017.jpg
