id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
15831,Sarees,10,same as border,woven design,big border,multicolor,daily,default,woven design,woven design,default,no,./../Data/train_images/015831.jpg
15832,Sarees,10,same as saree,temple border,small border,cream,party,jacquard,woven design,zari woven,ethnic motif,no,./../Data/train_images/015832.jpg
15833,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,peacock,yes,./../Data/train_images/015833.jpg
15834,Sarees,10,default,default,small border,multicolor,party,default,default,default,default,no,./../Data/train_images/015834.jpg
15835,Sarees,10,same as border,zari,big border,default,party,jacquard,zari woven,solid,solid,yes,./../Data/train_images/015835.jpg
15836,Sarees,10,same as border,temple border,big border,default,party,jacquard,zari woven,solid,solid,no,./../Data/train_images/015836.jpg
15837,Sarees,10,same as saree,woven design,small border,default,party,jacquard,same as saree,default,default,no,./../Data/train_images/015837.jpg
15838,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,woven design,zari woven,ethnic motif,no,./../Data/train_images/015838.jpg
15839,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/015839.jpg
15840,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/015840.jpg
15841,Sarees,10,same as saree,woven design,big border,white,party,jacquard,zari woven,woven design,floral,no,./../Data/train_images/015841.jpg
15842,Sarees,10,same as saree,zari,big border,default,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/015842.jpg
15843,Sarees,10,same as saree,woven design,big border,multicolor,wedding,jacquard,default,woven design,default,no,./../Data/train_images/015843.jpg
15844,Sarees,10,same as saree,zari,big border,pink,traditional,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/015844.jpg
15845,Sarees,10,same as saree,woven design,no border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/015845.jpg
15846,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/015846.jpg
15847,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/015847.jpg
15848,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/015848.jpg
15849,Sarees,10,same as saree,zari,small border,default,daily,jacquard,zari woven,zari woven,default,no,./../Data/train_images/015849.jpg
15850,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,floral,yes,./../Data/train_images/015850.jpg
15851,Sarees,10,same as saree,woven design,big border,default,traditional,jacquard,same as saree,zari woven,ethnic motif,no,./../Data/train_images/015851.jpg
15852,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/015852.jpg
15853,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,woven design,zari woven,peacock,yes,./../Data/train_images/015853.jpg
15854,Sarees,10,same as border,temple border,big border,default,party,jacquard,zari woven,solid,solid,no,./../Data/train_images/015854.jpg
15855,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,zari woven,zari woven,ethnic motif,yes,./../Data/train_images/015855.jpg
15856,Sarees,10,same as saree,woven design,small border,multicolor,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/015856.jpg
15857,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,woven design,zari woven,peacock,yes,./../Data/train_images/015857.jpg
15858,Sarees,10,solid,woven design,small border,default,party,default,zari woven,default,default,yes,./../Data/train_images/015858.jpg
15859,Sarees,10,same as saree,woven design,small border,multicolor,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/015859.jpg
15860,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,zari woven,zari woven,elephant,no,./../Data/train_images/015860.jpg
15861,Sarees,10,same as border,woven design,small border,multicolor,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/015861.jpg
15862,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,woven design,zari woven,floral,yes,./../Data/train_images/015862.jpg
15863,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,same as saree,zari woven,peacock,no,./../Data/train_images/015863.jpg
15864,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/015864.jpg
15865,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/015865.jpg
15866,Sarees,10,same as border,default,small border,multicolor,party,jacquard,same as saree,default,default,no,./../Data/train_images/015866.jpg
15867,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/015867.jpg
15868,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/015868.jpg
15869,Sarees,10,same as saree,zari,big border,default,party,jacquard,zari woven,solid,solid,yes,./../Data/train_images/015869.jpg
15870,Sarees,10,same as saree,zari,big border,default,daily,jacquard,zari woven,solid,solid,no,./../Data/train_images/015870.jpg
15871,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/015871.jpg
15872,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/015872.jpg
15873,Sarees,10,same as saree,woven design,big border,multicolor,traditional,jacquard,same as saree,zari woven,default,no,./../Data/train_images/015873.jpg
15874,Sarees,10,same as border,no border,no border,pink,party,tassels and latkans,zari woven,zari woven,floral,no,./../Data/train_images/015874.jpg
15875,Sarees,10,default,default,big border,default,traditional,jacquard,zari woven,default,default,no,./../Data/train_images/015875.jpg
15876,Sarees,10,same as saree,temple border,small border,cream,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/015876.jpg
15877,Sarees,10,same as saree,woven design,small border,multicolor,wedding,jacquard,zari woven,zari woven,default,no,./../Data/train_images/015877.jpg
15878,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,zari woven,zari woven,peacock,yes,./../Data/train_images/015878.jpg
15879,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,ethnic motif,no,./../Data/train_images/015879.jpg
15880,Sarees,10,default,no border,no border,default,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/015880.jpg
15881,Sarees,10,same as saree,zari,big border,green,traditional,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/015881.jpg
15882,Sarees,10,same as saree,temple border,small border,white,traditional,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/015882.jpg
15883,Sarees,10,same as saree,solid,small border,cream,party,jacquard,same as saree,woven design,floral,yes,./../Data/train_images/015883.jpg
15884,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,floral,yes,./../Data/train_images/015884.jpg
15885,Sarees,10,default,woven design,big border,default,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/015885.jpg
15886,Sarees,10,same as saree,zari,big border,green,traditional,jacquard,same as saree,zari woven,default,no,./../Data/train_images/015886.jpg
15887,Sarees,10,same as saree,woven design,small border,multicolor,daily,jacquard,zari woven,zari woven,default,no,./../Data/train_images/015887.jpg
15888,Sarees,10,same as saree,woven design,small border,multicolor,traditional,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/015888.jpg
15889,Sarees,10,same as border,zari,big border,navy blue,daily,jacquard,zari woven,solid,solid,no,./../Data/train_images/015889.jpg
15890,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,woven design,zari woven,floral,no,./../Data/train_images/015890.jpg
15891,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/015891.jpg
15892,Sarees,10,same as border,temple border,big border,navy blue,party,jacquard,zari woven,solid,solid,no,./../Data/train_images/015892.jpg
15893,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/015893.jpg
15894,Sarees,10,same as saree,woven design,big border,default,daily,jacquard,same as saree,zari woven,default,no,./../Data/train_images/015894.jpg
15895,Sarees,10,same as saree,zari,big border,default,traditional,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/015895.jpg
15896,Sarees,10,same as saree,zari,big border,default,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/015896.jpg
15897,Sarees,10,same as saree,temple border,big border,default,daily,jacquard,zari woven,solid,solid,yes,./../Data/train_images/015897.jpg
15898,Sarees,10,same as saree,woven design,small border,white,traditional,default,same as saree,zari woven,ethnic motif,no,./../Data/train_images/015898.jpg
15899,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,floral,yes,./../Data/train_images/015899.jpg
15900,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/015900.jpg
15901,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/015901.jpg
15902,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,woven design,zari woven,default,no,./../Data/train_images/015902.jpg
15903,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/015903.jpg
15904,Sarees,10,same as border,temple border,big border,default,party,jacquard,zari woven,solid,solid,no,./../Data/train_images/015904.jpg
15905,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,ethnic motif,no,./../Data/train_images/015905.jpg
15906,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,elephant,no,./../Data/train_images/015906.jpg
15907,Sarees,10,same as border,woven design,big border,multicolor,wedding,jacquard,same as saree,zari woven,default,no,./../Data/train_images/015907.jpg
15908,Sarees,10,same as border,zari,big border,default,party,jacquard,zari woven,solid,solid,yes,./../Data/train_images/015908.jpg
15909,Sarees,10,same as saree,zari,big border,yellow,party,jacquard,same as saree,zari woven,ethnic motif,no,./../Data/train_images/015909.jpg
15910,Sarees,10,same as border,zari,small border,multicolor,traditional,jacquard,woven design,zari woven,ethnic motif,no,./../Data/train_images/015910.jpg
15911,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,woven design,zari woven,floral,yes,./../Data/train_images/015911.jpg
15912,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,solid,no,./../Data/train_images/015912.jpg
15913,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,elephant,yes,./../Data/train_images/015913.jpg
15914,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,elephant,yes,./../Data/train_images/015914.jpg
15915,Sarees,10,same as saree,woven design,small border,multicolor,wedding,jacquard,same as saree,zari woven,default,no,./../Data/train_images/015915.jpg
15916,Sarees,10,same as saree,woven design,big border,default,party,jacquard,same as saree,zari woven,default,no,./../Data/train_images/015916.jpg
15917,Sarees,10,same as saree,woven design,big border,default,daily,jacquard,same as saree,default,default,no,./../Data/train_images/015917.jpg
15918,Sarees,10,same as border,default,small border,yellow,party,tassels and latkans,zari woven,zari woven,ethnic motif,no,./../Data/train_images/015918.jpg
15919,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,botanical,no,./../Data/train_images/015919.jpg
15920,Sarees,10,same as saree,zari,big border,default,daily,jacquard,zari woven,solid,solid,no,./../Data/train_images/015920.jpg
15921,Sarees,10,default,zari,big border,white,traditional,tassels and latkans,zari woven,zari woven,ethnic motif,no,./../Data/train_images/015921.jpg
15922,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/015922.jpg
