id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
3746,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003746.jpg
3747,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003747.jpg
3748,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003748.jpg
3749,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003749.jpg
3750,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003750.jpg
3751,Men Tshirts,5,default,polo,printed,solid,long sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003751.jpg
3752,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003752.jpg
3753,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003753.jpg
3754,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003754.jpg
3755,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003755.jpg
3756,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003756.jpg
3757,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003757.jpg
3758,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003758.jpg
3759,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003759.jpg
3760,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003760.jpg
3761,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003761.jpg
3762,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003762.jpg
3763,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003763.jpg
3764,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003764.jpg
3765,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003765.jpg
3766,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003766.jpg
3767,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003767.jpg
3768,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003768.jpg
3769,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003769.jpg
3770,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003770.jpg
3771,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003771.jpg
3772,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003772.jpg
3773,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003773.jpg
3774,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003774.jpg
3775,Men Tshirts,5,white,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003775.jpg
3776,Men Tshirts,5,white,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003776.jpg
3777,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003777.jpg
3778,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003778.jpg
3779,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003779.jpg
3780,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003780.jpg
3781,Men Tshirts,5,white,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003781.jpg
3782,Men Tshirts,5,black,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003782.jpg
3783,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003783.jpg
3784,Men Tshirts,5,white,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003784.jpg
3785,Men Tshirts,5,white,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003785.jpg
3786,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003786.jpg
3787,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003787.jpg
3788,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003788.jpg
3789,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003789.jpg
3790,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003790.jpg
3791,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003791.jpg
3792,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003792.jpg
3793,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003793.jpg
3794,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003794.jpg
3795,Men Tshirts,5,white,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003795.jpg
3796,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003796.jpg
3797,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003797.jpg
3798,Men Tshirts,5,white,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003798.jpg
3799,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003799.jpg
3800,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003800.jpg
3801,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003801.jpg
3802,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003802.jpg
3803,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003803.jpg
3804,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003804.jpg
3805,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003805.jpg
3806,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003806.jpg
3807,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003807.jpg
3808,Men Tshirts,5,default,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003808.jpg
3809,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003809.jpg
3810,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003810.jpg
3811,Men Tshirts,5,black,round,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003811.jpg
3812,Men Tshirts,5,white,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003812.jpg
3813,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003813.jpg
3814,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003814.jpg
3815,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003815.jpg
3816,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003816.jpg
3817,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003817.jpg
3818,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003818.jpg
3819,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003819.jpg
3820,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003820.jpg
3821,Men Tshirts,5,default,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003821.jpg
3822,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003822.jpg
3823,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003823.jpg
3824,Men Tshirts,5,white,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003824.jpg
3825,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003825.jpg
3826,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003826.jpg
3827,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003827.jpg
3828,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003828.jpg
3829,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003829.jpg
3830,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003830.jpg
3831,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003831.jpg
3832,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003832.jpg
3833,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003833.jpg
3834,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003834.jpg
3835,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003835.jpg
3836,Men Tshirts,5,white,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003836.jpg
3837,Men Tshirts,5,white,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003837.jpg
3838,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003838.jpg
3839,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003839.jpg
3840,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003840.jpg
3841,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003841.jpg
3842,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003842.jpg
3843,Men Tshirts,5,default,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003843.jpg
3844,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003844.jpg
3845,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003845.jpg
3846,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003846.jpg
3847,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003847.jpg
3848,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003848.jpg
3849,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003849.jpg
3850,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003850.jpg
3851,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003851.jpg
3852,Men Tshirts,5,white,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003852.jpg
3853,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003853.jpg
3854,Men Tshirts,5,black,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003854.jpg
3855,Men Tshirts,5,black,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003855.jpg
3856,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003856.jpg
3857,Men Tshirts,5,white,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003857.jpg
3858,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003858.jpg
3859,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003859.jpg
3860,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003860.jpg
3861,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003861.jpg
3862,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003862.jpg
3863,Men Tshirts,5,black,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003863.jpg
3864,Men Tshirts,5,white,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003864.jpg
3865,Men Tshirts,5,default,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003865.jpg
3866,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003866.jpg
3867,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003867.jpg
3868,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003868.jpg
3869,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003869.jpg
3870,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003870.jpg
3871,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003871.jpg
3872,Men Tshirts,5,multicolor,round,printed,solid,long sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/003872.jpg
