id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
41272,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041272.jpg
41273,Women Tshirts,8,white,regular,regular,printed,typography,default,regular sleeves,default,no attr,no attr,./../Data/train_images/041273.jpg
41274,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041274.jpg
41275,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041275.jpg
41276,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041276.jpg
41277,Women Tshirts,8,default,regular,regular,printed,solid,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041277.jpg
41278,Women Tshirts,8,white,regular,regular,solid,solid,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041278.jpg
41279,Women Tshirts,8,white,regular,crop,printed,quirky,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041279.jpg
41280,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041280.jpg
41281,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041281.jpg
41282,Women Tshirts,8,pink,regular,regular,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041282.jpg
41283,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041283.jpg
41284,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041284.jpg
41285,Women Tshirts,8,maroon,regular,regular,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041285.jpg
41286,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041286.jpg
41287,Women Tshirts,8,white,boxy,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041287.jpg
41288,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041288.jpg
41289,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041289.jpg
41290,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041290.jpg
41291,Women Tshirts,8,maroon,regular,regular,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041291.jpg
41292,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041292.jpg
41293,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041293.jpg
41294,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041294.jpg
41295,Women Tshirts,8,black,regular,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041295.jpg
41296,Women Tshirts,8,yellow,boxy,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041296.jpg
41297,Women Tshirts,8,white,regular,regular,printed,funky print,default,regular sleeves,default,no attr,no attr,./../Data/train_images/041297.jpg
41298,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041298.jpg
41299,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041299.jpg
41300,Women Tshirts,8,yellow,boxy,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041300.jpg
41301,Women Tshirts,8,white,regular,crop,printed,funky print,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041301.jpg
41302,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041302.jpg
41303,Women Tshirts,8,white,regular,crop,printed,funky print,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041303.jpg
41304,Women Tshirts,8,default,boxy,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041304.jpg
41305,Women Tshirts,8,maroon,regular,crop,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041305.jpg
41306,Women Tshirts,8,default,boxy,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041306.jpg
41307,Women Tshirts,8,yellow,regular,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041307.jpg
41308,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041308.jpg
41309,Women Tshirts,8,white,boxy,crop,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041309.jpg
41310,Women Tshirts,8,white,regular,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041310.jpg
41311,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041311.jpg
41312,Women Tshirts,8,black,regular,regular,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041312.jpg
41313,Women Tshirts,8,yellow,regular,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041313.jpg
41314,Women Tshirts,8,white,boxy,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041314.jpg
41315,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041315.jpg
41316,Women Tshirts,8,default,regular,regular,printed,solid,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041316.jpg
41317,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041317.jpg
41318,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041318.jpg
41319,Women Tshirts,8,yellow,regular,crop,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041319.jpg
41320,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041320.jpg
41321,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041321.jpg
41322,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041322.jpg
41323,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041323.jpg
41324,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041324.jpg
41325,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041325.jpg
41326,Women Tshirts,8,default,boxy,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041326.jpg
41327,Women Tshirts,8,multicolor,regular,regular,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041327.jpg
41328,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041328.jpg
41329,Women Tshirts,8,default,regular,regular,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041329.jpg
41330,Women Tshirts,8,default,regular,crop,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041330.jpg
41331,Women Tshirts,8,pink,regular,regular,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041331.jpg
41332,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041332.jpg
41333,Women Tshirts,8,maroon,regular,crop,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041333.jpg
41334,Women Tshirts,8,white,regular,crop,printed,graphic,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041334.jpg
41335,Women Tshirts,8,pink,regular,regular,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041335.jpg
41336,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041336.jpg
41337,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041337.jpg
41338,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041338.jpg
41339,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041339.jpg
41340,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041340.jpg
41341,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041341.jpg
41342,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041342.jpg
41343,Women Tshirts,8,pink,regular,regular,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041343.jpg
41344,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041344.jpg
41345,Women Tshirts,8,white,regular,regular,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041345.jpg
41346,Women Tshirts,8,yellow,regular,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041346.jpg
41347,Women Tshirts,8,yellow,regular,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041347.jpg
41348,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041348.jpg
41349,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041349.jpg
41350,Women Tshirts,8,white,loose,regular,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041350.jpg
41351,Women Tshirts,8,pink,regular,regular,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041351.jpg
41352,Women Tshirts,8,yellow,regular,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041352.jpg
41353,Women Tshirts,8,multicolor,loose,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041353.jpg
41354,Women Tshirts,8,multicolor,regular,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041354.jpg
41355,Women Tshirts,8,default,regular,regular,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041355.jpg
41356,Women Tshirts,8,default,regular,regular,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041356.jpg
41357,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041357.jpg
41358,Women Tshirts,8,default,loose,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041358.jpg
41359,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041359.jpg
41360,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041360.jpg
41361,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041361.jpg
41362,Women Tshirts,8,yellow,regular,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041362.jpg
41363,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041363.jpg
41364,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041364.jpg
41365,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041365.jpg
41366,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041366.jpg
41367,Women Tshirts,8,multicolor,regular,regular,default,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/041367.jpg
