id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
62806,Women Tops & Tunics,10,white,fitted,regular,high,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/062806.jpg
62807,Women Tops & Tunics,10,default,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062807.jpg
62808,Women Tops & Tunics,10,pink,regular,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062808.jpg
62809,Women Tops & Tunics,10,black,fitted,crop,round neck,casual,printed,quirky,sleeveless,sleeveless,knitted,./../Data/train_images/062809.jpg
62810,Women Tops & Tunics,10,default,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062810.jpg
62811,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,default,floral,short sleeves,regular sleeves,knitted,./../Data/train_images/062811.jpg
62812,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,quirky,long sleeves,regular sleeves,knitted,./../Data/train_images/062812.jpg
62813,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,solid,sleeveless,default,knitted,./../Data/train_images/062813.jpg
62814,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/062814.jpg
62815,Women Tops & Tunics,10,navy blue,regular,regular,default,casual,printed,default,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/062815.jpg
62816,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,default,short sleeves,regular sleeves,knitted,./../Data/train_images/062816.jpg
62817,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,solid,sleeveless,sleeveless,knitted,./../Data/train_images/062817.jpg
62818,Women Tops & Tunics,10,black,regular,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062818.jpg
62819,Women Tops & Tunics,10,multicolor,regular,crop,default,casual,solid,solid,short sleeves,default,ruffles,./../Data/train_images/062819.jpg
62820,Women Tops & Tunics,10,default,regular,crop,round neck,casual,solid,graphic,short sleeves,regular sleeves,applique,./../Data/train_images/062820.jpg
62821,Women Tops & Tunics,10,yellow,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/062821.jpg
62822,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/062822.jpg
62823,Women Tops & Tunics,10,white,regular,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062823.jpg
62824,Women Tops & Tunics,10,pink,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062824.jpg
62825,Women Tops & Tunics,10,green,fitted,regular,v-neck,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/062825.jpg
62826,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/062826.jpg
62827,Women Tops & Tunics,10,white,fitted,regular,square neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062827.jpg
62828,Women Tops & Tunics,10,default,regular,crop,default,casual,solid,solid,sleeveless,sleeveless,knitted,./../Data/train_images/062828.jpg
62829,Women Tops & Tunics,10,white,regular,regular,round neck,casual,printed,quirky,sleeveless,regular sleeves,knitted,./../Data/train_images/062829.jpg
62830,Women Tops & Tunics,10,default,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,knitted,./../Data/train_images/062830.jpg
62831,Women Tops & Tunics,10,red,regular,crop,round neck,casual,printed,typography,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/062831.jpg
62832,Women Tops & Tunics,10,yellow,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,tie-ups,./../Data/train_images/062832.jpg
62833,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062833.jpg
62834,Women Tops & Tunics,10,white,fitted,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/062834.jpg
62835,Women Tops & Tunics,10,navy blue,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,ruffles,./../Data/train_images/062835.jpg
62836,Women Tops & Tunics,10,black,fitted,regular,sweetheart neck,casual,printed,default,short sleeves,regular sleeves,knitted,./../Data/train_images/062836.jpg
62837,Women Tops & Tunics,10,green,fitted,regular,stylised,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062837.jpg
62838,Women Tops & Tunics,10,white,regular,crop,high,casual,solid,solid,sleeveless,default,knitted,./../Data/train_images/062838.jpg
62839,Women Tops & Tunics,10,pink,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/062839.jpg
62840,Women Tops & Tunics,10,maroon,regular,regular,stylised,casual,solid,solid,three-quarter sleeves,default,knitted,./../Data/train_images/062840.jpg
62841,Women Tops & Tunics,10,blue,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,default,./../Data/train_images/062841.jpg
62842,Women Tops & Tunics,10,default,fitted,crop,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/062842.jpg
62843,Women Tops & Tunics,10,white,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/062843.jpg
62844,Women Tops & Tunics,10,default,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062844.jpg
62845,Women Tops & Tunics,10,peach,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062845.jpg
62846,Women Tops & Tunics,10,yellow,regular,crop,round neck,casual,printed,typography,three-quarter sleeves,regular sleeves,default,./../Data/train_images/062846.jpg
62847,Women Tops & Tunics,10,blue,fitted,regular,round neck,casual,default,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062847.jpg
62848,Women Tops & Tunics,10,maroon,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062848.jpg
62849,Women Tops & Tunics,10,green,regular,regular,round neck,casual,solid,solid,three-quarter sleeves,puff sleeves,knitted,./../Data/train_images/062849.jpg
62850,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/062850.jpg
62851,Women Tops & Tunics,10,pink,default,regular,default,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/062851.jpg
62852,Women Tops & Tunics,10,pink,fitted,regular,high,casual,printed,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/062852.jpg
62853,Women Tops & Tunics,10,black,fitted,regular,high,casual,printed,default,long sleeves,regular sleeves,knitted,./../Data/train_images/062853.jpg
62854,Women Tops & Tunics,10,black,regular,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062854.jpg
62855,Women Tops & Tunics,10,default,regular,crop,round neck,casual,printed,graphic,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/062855.jpg
62856,Women Tops & Tunics,10,pink,boxy,crop,v-neck,casual,printed,quirky,short sleeves,regular sleeves,knitted,./../Data/train_images/062856.jpg
62857,Women Tops & Tunics,10,black,fitted,crop,default,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/062857.jpg
62858,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/062858.jpg
62859,Women Tops & Tunics,10,black,regular,regular,round neck,casual,solid,solid,three-quarter sleeves,default,default,./../Data/train_images/062859.jpg
62860,Women Tops & Tunics,10,black,fitted,crop,default,casual,solid,solid,sleeveless,regular sleeves,knitted,./../Data/train_images/062860.jpg
62861,Women Tops & Tunics,10,pink,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,knitted,./../Data/train_images/062861.jpg
62862,Women Tops & Tunics,10,maroon,regular,regular,round neck,party,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/062862.jpg
62863,Women Tops & Tunics,10,default,regular,crop,default,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062863.jpg
62864,Women Tops & Tunics,10,pink,fitted,regular,high,casual,default,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062864.jpg
62865,Women Tops & Tunics,10,default,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,puff sleeves,knitted,./../Data/train_images/062865.jpg
62866,Women Tops & Tunics,10,default,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062866.jpg
62867,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062867.jpg
62868,Women Tops & Tunics,10,default,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062868.jpg
62869,Women Tops & Tunics,10,default,fitted,crop,high,casual,solid,solid,sleeveless,sleeveless,knitted,./../Data/train_images/062869.jpg
62870,Women Tops & Tunics,10,black,fitted,crop,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062870.jpg
62871,Women Tops & Tunics,10,white,fitted,crop,v-neck,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/062871.jpg
62872,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,default,default,short sleeves,regular sleeves,knitted,./../Data/train_images/062872.jpg
62873,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,waist tie-ups,./../Data/train_images/062873.jpg
62874,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/062874.jpg
62875,Women Tops & Tunics,10,default,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062875.jpg
62876,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,default,./../Data/train_images/062876.jpg
62877,Women Tops & Tunics,10,white,regular,regular,square neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062877.jpg
62878,Women Tops & Tunics,10,green,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/062878.jpg
62879,Women Tops & Tunics,10,white,fitted,regular,high,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/062879.jpg
62880,Women Tops & Tunics,10,maroon,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/062880.jpg
62881,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/062881.jpg
62882,Women Tops & Tunics,10,black,fitted,regular,high,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/062882.jpg
62883,Women Tops & Tunics,10,yellow,fitted,regular,square neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/062883.jpg
62884,Women Tops & Tunics,10,white,regular,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/062884.jpg
62885,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/062885.jpg
62886,Women Tops & Tunics,10,default,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062886.jpg
62887,Women Tops & Tunics,10,red,regular,regular,round neck,casual,printed,solid,three-quarter sleeves,regular sleeves,waist tie-ups,./../Data/train_images/062887.jpg
62888,Women Tops & Tunics,10,multicolor,regular,regular,round neck,casual,default,floral,short sleeves,regular sleeves,default,./../Data/train_images/062888.jpg
62889,Women Tops & Tunics,10,pink,regular,regular,default,casual,printed,floral,short sleeves,puff sleeves,knitted,./../Data/train_images/062889.jpg
62890,Women Tops & Tunics,10,pink,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/062890.jpg
62891,Women Tops & Tunics,10,blue,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,ruffles,./../Data/train_images/062891.jpg
62892,Women Tops & Tunics,10,pink,fitted,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/062892.jpg
62893,Women Tops & Tunics,10,default,regular,regular,round neck,casual,default,floral,three-quarter sleeves,regular sleeves,default,./../Data/train_images/062893.jpg
62894,Women Tops & Tunics,10,default,regular,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062894.jpg
62895,Women Tops & Tunics,10,black,fitted,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/062895.jpg
62896,Women Tops & Tunics,10,multicolor,regular,regular,default,casual,printed,default,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/062896.jpg
62897,Women Tops & Tunics,10,pink,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/062897.jpg
62898,Women Tops & Tunics,10,black,fitted,regular,default,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/062898.jpg
62899,Women Tops & Tunics,10,black,boxy,regular,round neck,casual,solid,solid,three-quarter sleeves,default,knitted,./../Data/train_images/062899.jpg
62900,Women Tops & Tunics,10,white,fitted,crop,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062900.jpg
62901,Women Tops & Tunics,10,default,default,regular,round neck,casual,printed,floral,short sleeves,default,knitted,./../Data/train_images/062901.jpg
62902,Women Tops & Tunics,10,pink,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/062902.jpg
62903,Women Tops & Tunics,10,white,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/062903.jpg
62904,Women Tops & Tunics,10,default,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/062904.jpg
62905,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/062905.jpg
62906,Women Tops & Tunics,10,blue,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/062906.jpg
62907,Women Tops & Tunics,10,black,fitted,regular,high,casual,printed,default,long sleeves,puff sleeves,knitted,./../Data/train_images/062907.jpg
